danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,acoustic,classical,electronic,hip,hop,inne,jazz,latin,metal,pop,reggae,rock,soul,world
-0.7651703336085485,-0.022419614975464866,0.014409966956035495,-0.5390799981939782,-0.9529781280148647,-0.5507803200632109,2.350498385138488,-1.219838783128256,0.5285092257069408,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
0.8824719423274188,-0.20163715901909085,0.1176566343722655,-0.5856396060003896,0.8721863478570729,-0.5478852625126865,-0.8934442031950114,-0.17855627628019924,-0.06943238477126755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2200178313840917,0.8697720716764984,1.0558463146276933,-0.5601191848845193,-0.9687397702297867,0.021330221077088925,-0.9893694878482612,1.7329951870211608,0.667832844801191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4877322871451039,1.3762564352780495,0.9659587354168905,-0.11556561522006555,-0.9660709603816571,-0.5493134146375852,2.8110294563001936,0.28888076146546154,0.4526988308705903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8994579451721194,0.5230250842877442,0.8377114886447897,0.23092760055281292,-0.6965891420511523,-0.5507803200632109,-0.7581600862044469,1.6949921758223268,1.125752888665832,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3184460153414037,-1.3275908596410007,-0.7613713695448419,1.3530064769123742,1.1293142069791822,-0.5507803200632109,-0.35605400837885287,-0.0037424247655617904,0.19508972505009123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0013739622403237,0.33211943954562084,0.3445702897473069,-0.6167850624957286,-0.8570723920549516,-0.539440920803181,0.1502629201717187,1.6075852500650079,-0.6335733939568113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05175821413111903,-0.8639628652672732,0.06269352861279369,-0.43446116836097426,1.8356769464065856,-0.5507803200632109,3.0209449861060507,0.4864964196993991,-0.6411511098808305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.1976565735116402,-0.5912405156356686,-4.640278052049229,-0.2776849921585417,-0.9679979415787563,2.2586111843315955,2.5210812339051865,-1.6640939840426276,-0.9490789082845104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3087224246389706,0.4957528493245837,0.14170299314203447,-0.07618935248649068,-0.9690453681680996,-0.5000524836330107,0.5470538784863895,0.10266600659117384,-0.6073172729920073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20869382948762455,-0.006835480710801739,0.35716600148385264,-0.5092486793562301,0.5116162465594025,-0.5501552289266234,-0.4869356717193275,-0.683996325224694,-1.063143474298696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28796184276289455,1.3061278310870654,1.1461155820729367,-0.11663172378792303,-0.8331329017228931,-0.5507803200632109,0.42646837323719816,0.05326209203268934,0.0983741402303706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24266583517702597,-0.5366960457093477,0.3481963279744943,-0.5512558585770405,1.1795575817501691,-0.5506123443695077,-0.626699010789275,0.9539334574450596,0.1314103228114022,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
-0.8217903430908842,1.161974589138932,1.0911524763134652,0.14684708925200252,-0.9630268029690621,-0.5507803200632109,-0.5883069300887657,0.0304602853133888,0.3652892129751035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1089519802567616,1.0918459849479478,0.4478169571635369,-0.4443314589859299,-0.9217976807305169,0.6266627062025839,-0.5121425581566799,-0.1747559751603158,0.19668503366567383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43677427861100176,0.8970443066396588,0.20563577241086445,1.7763197149384269,-0.27454479397486264,-0.550622125050767,-0.5755557559258953,-0.4217755479527381,0.2014377239162654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45376028145570246,-1.1522693491635405,-1.4279898709956573,-0.48610025895236786,1.5135282493455522,1.850874994316365,-0.3068247466164385,-0.4141749457129712,0.300280386890096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5500142975756729,-0.20553319258525662,0.4991540246958213,-0.553471045787865,-0.3691205582496614,-0.5507803200632109,-0.4995278819167086,0.23947684690697704,1.5918821247814945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8145279309486159,0.5853616213463967,0.8258791533771256,-0.4783945267821699,-0.9686747493918477,-0.3408642662599757,0.18466943165285107,1.6113855511848914,0.032202068279833455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06148180483355174,-0.32241419957022965,-0.2094501825434797,-0.5357615591874949,0.2958652843075177,-0.5507803200632109,-0.6421144038657797,-0.277364105397168,0.7303822367705085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6427804805847508,-1.8340752232425517,-1.6297121028976074,-0.3961575387782712,1.7765670937348368,-0.5461049945066319,-0.5819284685312505,-0.9158146935375825,-1.3463439891608393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6257944777400501,-1.1366852148988775,-0.5251063524260016,-0.4883028513818249,1.894786799078335,-0.5236501917170848,-0.39941259287306113,-0.7904047565814296,0.0890017021138205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28229984181466095,0.6399060912727176,0.7438161829723589,-0.6000894411408082,-0.942545239018301,-0.5507803200632109,-0.19126091899268022,0.8285235204889071,0.13014737015739908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7748939243109809,0.35549564094261554,0.5985838097676435,-0.10917105152537256,0.7303227014448745,-0.5507803200632109,2.248701437943401,1.5505807332667565,-0.09555556335143947,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
-0.23294224447459325,1.3606723010133865,1.2022237525357309,2.7706988511743513,-0.7941203989595385,-0.5507803200632109,2.291295085771107,-0.47117946251122256,1.2612544142019142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0574202150793526,0.4100401108689365,1.176650640828199,0.4257594749783137,-0.7503791079824441,-0.5507803200632109,-0.5564720084243108,0.5016976241789328,-0.8312587199044731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.944753952757988,-0.9185073351935938,0.6932424919089559,0.12703460516999554,1.4041750219028164,2.2233194200033233,-0.5755557559258953,0.022859683073621958,1.5998919034555679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7295979167251123,0.6243219570080545,0.8548874591946246,-0.5114557382245928,-0.9666857028494434,-0.5507759823795643,-0.2884517848090332,1.5467804321468732,0.39586596144044517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8824719423274188,-0.6886413547898129,-0.07929449459917498,0.5370570865071335,0.1599126231624944,-0.5473243339437778,-0.857556514110362,0.3800879883426633,1.6238880038816284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.8975705232552615,1.0528856492862901,0.6482032802449443,-0.043302564942934677,-0.9689889182587981,0.20324988276716227,0.8762217996017841,-1.0906285450522197,2.5836655497317604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.825572478670743,-1.479536168721466,-1.1930607626973597,-0.46189971884061354,0.9815395752998092,1.0556572682269287,-0.890113606234375,-1.641292177323327,-2.3718283086152963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7255363269709135,-0.9496756037229201,0.09246521089917434,-0.5269170964959832,1.2623113754906181,-0.5507803200632109,-0.5819284685312505,-0.7067981319439945,0.5953127739844802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1876462368887247,-0.8795469995319363,-0.30372717645035135,-0.5767564724129285,1.0879373101089576,-0.5507729630141474,-0.245766300184686,-1.3946526346428934,0.15327934508335272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6616539053463102,0.05160502278168499,-0.2798716617978029,-0.4355574464360499,-0.9675457512058173,-0.43623989231631394,-0.7229508374518957,1.8356033172580128,-0.6458705645352639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3575062653357318,0.6554902255373808,0.8296960357215335,-0.42131402767043313,0.47910582758994036,-0.5506939924855749,-0.5247797807468749,0.8323238216087901,0.9313911223339685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23294224447459325,1.3762564352780495,1.0924883851340077,-0.07725179387477618,-0.7808206821083951,-0.2007161326619301,-0.2275511140940574,-0.303966213236352,0.09751001473026324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5273662937827389,1.1541825220066004,0.8232073357360401,-0.284174572562834,-0.9468602582633386,-0.5507803200632109,-0.5691887819188893,0.07986419987187329,0.598204270850224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4883060437884101,-0.6418889519958237,0.07605261681822091,-0.528022280074511,-0.283411271875625,-0.5507803200632109,-0.08349470509494562,1.1249470078398136,-0.40102392763942896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.8126405090317579,-1.7249862833899101,-1.1356166834140229,-0.2625569537365048,1.8977422917119224,-0.5477492730351019,0.05768517653287578,-1.4782592592803285,-1.4741016207921127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5087798797440037,-0.26007766251157755,0.4665196806511349,1.6216985235314045,0.8160319878189111,-0.5507803200632109,-0.8119635177717777,0.27367955698592783,-2.3662447284607553,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
-0.7878183374014828,-1.2223979533545246,-0.743813710760566,-0.5169752509060757,1.817943990605061,-0.5167680527292352,0.2981634279726873,0.8969289406468083,-0.7382987574506046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7635699224145137,0.8191236353163431,0.42491566309709033,-0.002062836581317098,-0.28636676450921245,-0.5507803200632109,-0.7294578544370136,1.2617578481556169,0.10119916590379911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23860424542282682,-0.2328054275484171,0.5441932363598329,-0.4564067359014738,-0.05583833908939039,-0.5507803200632109,-0.5691887819188893,0.2014738357081428,0.8593695854596269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.163397821901756,-0.45487934081986625,-0.025094765308584635,-0.5689893906542642,0.5027497686586401,-0.5507803200632109,-1.0770343732987981,1.1705506212784147,-0.5543064971200301,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
0.8145279309486159,0.6905545276328728,0.630836465577889,-0.08043971080042624,-0.008550456951990944,-0.5502955475104949,-0.8555680845241627,1.0489409854421452,-0.865391677158718,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
1.0183599650850244,0.19186223116365314,0.6321723743984318,0.5068105294998507,-0.4075419624862984,-0.5507803200632109,-0.3498815731051477,0.7069138846526376,-0.53522926492535,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
0.6729779072427773,-1.3353829267733324,-0.20964102666069998,-0.3710563045974933,1.2268454638875685,-0.5507803200632109,-0.6562747664917343,-1.1666345674498881,-1.9295954661372214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3901646057515813,-0.7198096233191392,-0.43979903202848786,-0.3808719617418143,-0.3868535140511862,2.2365881770859617,-0.8106463560397654,-1.6458525386671874,-1.1061503357271214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15773582095352243,1.2048309583667551,0.9359962090132895,-0.35689300041530814,-0.968946950263401,-0.5503253126538115,-0.9328641895715835,0.8551256283280907,0.09139466503719511,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
0.6446679025016094,1.2710635289915735,0.49132941588978535,0.6173253763526012,-0.9650956478125733,-0.5485312719238712,0.26430610474434496,-1.4079536885624853,2.163534378698742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2782382520604618,-0.8133144289071179,0.06880054036384611,-0.5723174936098422,0.3667971075136168,-0.5507803200632109,-0.5437780657741346,-1.3984529357627768,-0.22813235642561977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8484999366380173,-0.2834538639085718,0.4756801982777136,0.47648370732018364,-0.5996489836694835,-0.5507803200632109,-0.41184975378790795,-1.2426405898475565,0.5962433706769034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3580800219790385,-0.4626714079521978,0.26384322816308275,-0.43446116836097426,-0.8207198326618257,-0.5441938418140057,-0.601081141615852,1.679790971342793,-0.2350121248303213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22567983233232528,-1.0626605771417277,0.06536534625387934,0.031664092363007115,0.6534798929716008,1.8436158747245117,-0.10730120622866038,-0.9044137901779322,0.7315122470398796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3898778598310988,0.7957474339193484,1.549560045876837,0.6173253763526012,-0.8417038303602966,1.8484566643137657,-0.3068247466164385,-0.5737875927480748,0.7493597621767147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0523319707744259,-0.1237164876957752,-0.6762548932645488,-0.4289813548851525,-0.5257616678297969,-0.5496705276209385,-1.1257518463656195,1.3605656772725854,-0.439676925971159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47074628430040316,0.928212575168985,0.49705473940639705,-0.42021911501954895,-0.9690435948725193,-0.5483782608259063,-0.6562747664917343,1.3187623649538678,-0.17781366384243896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06148180483355174,-0.022419614975464866,0.3252950339080477,0.932876764877682,-0.6203374321045958,-0.5507803200632109,-0.4618183303603002,0.3496855793835963,0.26734391109753886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.344868598165713,-1.6314814778019315,-2.7564557709667783,-0.43665382968482686,1.4662403672081528,1.853291949877286,1.6424125806450842,-1.5751669378373558,-1.3073918704636873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9938245393752323,1.3801524688442153,0.7699618270315519,1.4742364674285373,-0.9677319472417333,-0.5507484254338534,1.9920378064813362,0.292681062585345,2.5681112907298265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2370038342287924,0.5152330171554126,0.6232027008890735,-0.27984777618938395,-0.755107896196184,-0.5507803200632109,0.6227329941054792,0.7335159924918215,1.4906797344804472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6179583089544757,-0.11982045412960941,0.6877080125095646,-0.5180794734089748,1.0110945016356838,-0.5507803200632109,-0.6517661196435399,-1.010822221534668,0.05503492284036528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.26691425016399467,1.2321031933299156,0.6044999774014754,-0.36887619188869525,-0.8940160499747949,-0.5507803200632109,-0.6453301787686204,0.885528037287158,0.9559189922985574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6446679025016094,-0.883443033098102,0.10754189615958495,-0.018963700421189878,0.7332781940784621,2.104278344472794,-0.01843714386368714,-0.9234152957773494,-0.5166505666730395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7028883231779792,0.6321140241403861,0.7835117593541996,1.427761613688011,-0.9179555403068533,-0.5507803200632109,-0.23968935597132732,0.9159304462462254,2.4320779956552157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5896483042133078,1.161974589138932,0.8212988945638363,-0.525812019786244,-0.3336546466466119,-0.5507203583578909,-0.5819284685312505,1.5011768187082721,0.6877077313036631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.8346316801879166,-1.8613474582057121,-2.449005898124733,-0.5313384722295776,0.5795925771319141,1.9132736663268723,-0.5691887819188893,-1.6614337732587094,-1.8330792948944485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.437348035254308,0.7412029639930275,0.7775955917203674,-0.38523718363784576,-0.9226843285205932,-0.5507803200632109,2.261506495757241,1.9040087374159145,-0.0023961873206230764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19170782664292385,0.21134239899448162,0.10257994911185489,-0.45201424971888454,1.2652668681242054,-0.5507803200632109,1.762411301697425,1.6455882612638422,1.5967012862244017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2442662463710604,-0.8250025296056153,-0.059828394642695334,-0.5645534271692179,1.7115462557959125,-0.5505289968679156,-0.5883069300887657,0.5511015387374173,-0.3206270205332767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9690023677449567,1.3022317975208997,1.0627167028476272,-0.12516417460695003,-0.9661330257269625,-0.5507494460582878,0.7506133298498078,0.7183147880122879,2.520252032262335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.26691425016399467,0.6788664269343755,0.5121314246668076,-0.3394853035462734,-0.9556380713850935,-0.253921542049522,-0.7008716661911546,0.21287473906779308,0.6630801545505999,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
-0.6575923155921107,1.2632714618592418,0.5623234274957697,-0.3732368332789535,-0.9689708897537331,-0.3106135113365103,0.9741031143089561,0.4180909995414975,1.4269338610494424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.070918384813161,-2.028876901550841,-0.8913362133719259,-0.45091639191652605,1.8002110348035365,-0.5505791752701257,-0.613878473900396,-1.128631556251054,-1.0341287988527803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29928584465936164,-0.26786972964390915,0.1258629314127422,-0.5678802383473944,1.0879373101089576,-0.3311605924661935,-0.6627206819322495,-0.6079903028270256,-0.40128981240869266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5144418806922373,0.6788664269343755,0.8480170709746906,-0.3808719617418143,-0.39571999195194857,-0.5507803200632109,-0.23361763025943735,0.30788226706487865,-0.9919860629244622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19736982759115743,-1.7561545519192363,-2.1749537457962558,5.634473761385191,1.5667271167501267,-0.5507751743801581,2.11935897459373,0.07986419987187329,0.1863819988567006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2612522492157611,0.9165244744704877,0.43827475130251753,-0.44104041482067713,-0.48734026359315996,-0.5507757272218403,0.5579149008324634,1.2845596548749174,1.570810756817336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7069499129321787,-1.8029069547132257,-0.5997264022591733,-0.4311729649762227,1.3539316471318295,-0.5507803200632109,-0.6491910402535199,-0.12915236172171474,0.32856387922053654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40120186172756594,0.5502973192509046,0.8896210885287351,0.9134080194794904,-0.09425974332602745,-0.5507803200632109,0.12146237461914218,1.5961843467053576,-0.4793934633799447,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6519303146438771,-0.618512750598829,-0.4783495437070063,-0.524707049924628,1.664258373658513,-0.5507803200632109,0.6656172751195545,0.35728618162336273,-0.1951958806330621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5160422918862717,1.2905436968224024,1.269591725914528,-0.2259005896025044,-0.968494464341199,-0.2945673336534035,-0.0894388199107704,-0.7638026487422457,-0.7334131248153819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2555902482675275,1.161974589138932,0.8611853150628975,-0.1604280275349082,-0.3129661982114996,-0.5507696459672875,1.4585072868785496,0.611906356655552,1.9293231325734608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24832783612525955,-1.02370024148007,-0.8489688193489999,-0.11769793182012439,0.27222134323881797,-0.5507803200632109,-1.0144027079894253,0.7335159924918215,0.7644154872362796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20869382948762455,1.2204150926314183,0.8642388209384237,-0.38305436426632344,-0.967513240786848,-0.5506131948626373,-0.8449725607176207,1.4707744097492048,0.06374264903375591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8768099413791851,-0.7431858247161339,-0.10734857983057207,4.105694113385795,-0.2922777497763874,-0.5507803200632109,-0.5501221883684428,1.064142189921679,2.197301744395249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9350303620555552,1.1541825220066004,1.0359985264367728,0.31336727841034484,-0.9419541404915834,-0.5507803200632109,-0.3498815731051477,-0.17855627628019924,1.5942086165125526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4861318759510695,-1.8029069547132257,-2.414844801142284,2.1145607046522374,1.6465254178569881,-0.2829715987030019,1.5298072943411343,0.35728618162336273,-0.9165080240496909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06308221602758617,1.0567816828524559,0.5016349982196864,-0.25715893238780196,-0.7710675564175564,-0.5502615304589471,3.3611732939401047,0.0304602853133888,1.1578252389582824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1803838247464567,1.1697666562712636,1.2371482259870619,-0.5092486793562301,-0.25090085290616293,-0.5507702838607135,-0.626699010789275,0.5054979252988162,-0.2682144853921431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0595943829166938,1.0762618506832848,0.47835201591879906,-0.2657969908375049,-0.9690612391635419,1.0875993543124298,-0.5311068721373117,0.8817277361672746,1.3329435951146764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.01618579724768318,-0.29903799817323495,0.10372501381517726,-0.6178989716330071,-0.6785606369862688,-0.5393136834396434,1.18081408624892,0.15587022226954175,-0.6271589238983214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08006821887228688,1.037301515021627,1.080274361631903,-0.45530845606930265,0.4495509012540657,-0.5506863379081011,0.7347542035963848,1.5695822388661738,1.16905887045968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5505880542189794,0.01264468712002717,-0.5613667346978751,3.04076439106886,-0.4075419624862984,-0.5504524546829268,-0.8099878671771712,0.45609401074033173,-1.2997144477511944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7956545061870572,-2.4599340553114226,-5.781144184792709,-0.4059947883994864,1.7499676600325496,-0.452415139261887,-0.518458346121958,-1.5903681423168894,-0.07016356788674329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7182739148286452,0.80353950105168,0.555071351041395,0.03482089477289475,-0.917068892516777,1.8917775808182957,-0.4056284386861314,0.27367955698592783,0.26551595330884975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.88464611016476,-0.6535770526943209,-0.3777746939318619,1.1639508704247228,-0.44300787408934805,-0.5507803200632109,-0.7679716296961785,1.037540082082495,0.3620985957439383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
